ADDRESS,AMOUNT
0xd2643D3eb8d9Ca0815E3f36BDf6a3AD5B34c6f00,2080936028045348539157
0x4dD6269D1f4f112C8970ef922165C43f83158B13,23461042593000187459974
0x239451F005D0A3f00F172890B9954bE438F83CD8,965989101559829433
0x4d7aF141fA4968cA1C4e2b541FE6423A59Eb7627,1173663291790968452293
0xc4CDe259F900f91fd45c74bC095b450701fF7c6C,150461915847730273786
0xeA8a444fDCb9Ba3a5673a0D8C79B6C154201F8aA,1075606439991252294126
0x6e7978Dea681F867a1AC9f6EcD602e46D75bD655,544655485893347848787
0x45D382A00e1DBc40925350Ba3F9aDc98F0Dffd1A,555500000000000017922
0x602d57945234B4aC0b9Ea3F9b22af1B16E38BbED,57080681381493337327
0xE711Fe3603c424dc9fE73287e9b913063306774C,476727372616345505184
0x69FeCb33A0A5790FAA069a4D6b151aCAa3AB7f58,73000000000000039654
0xe820d36e7670609f0CEf4FE6B9e80C5FA709117E,27429194661640186801000
0x2Dc9055E0F256d90FDd4f3e8F6DBFB1008d85F22,828740634060330583801
0xE2c326f08Ab0D7a009fDB20Ebf92e2596c6B3E59,1743849549511630466220
0x9d0A7d19a832f795A5A1fBDB7cC6266a0cAE0207,10558790957301036317052
0x95477BF96Cf67919004096A2Dd51D79021A766E1,1683860658530698950828
0x85C30f896fa26E23b9D0ebf0834B0019c6fD28e0,6116280448068116301804
0x2299eff29c9Db8bA9b64d884a58133a57eb60A99,1591090000000000000000
0x8F6491F5883B742B123b7F6A4a381e61C067F7d8,183711858258163045061
0x1563Ea01D74E716e1e5d010433C9c2F1f5b8e668,276149676699662502349
0x52c4Aa292A0Ed30c9BE65DC718aCd4E87EDf8074,10037363584914921217213
0x29Ff39FE5858d043c62ED92E0124F2b4CfBB463F,2778719699636785073987
0x30D67277E6dA5604e38FD5c81abeca4b73A76522,7189930000000000000000
0xf4CF5BfF7A9Aa7d11c64f7C597f419Fc467f4E76,40000000000000000000000
0x4391adED77c807190a20fe622aBf6Cd9e4Be5312,15303165415963418020
0xE05854dB60CCe14c7DE031e901E50b00E6208f28,551608033286967456081957
0x77f5fB630552B63CAf19B3F40A3281Eff77E1d9a,4604100000000000000000
0x68FCbdfaf4aa77cb4acE33d1DF5cE217222aa455,383223022139822979919
0x51067878eb0dA2b6B6a87b1eCffb4F725399f548,38414685751826562206730
0x6f67fEBEF4c7bA7872e22C1ae71E36b0dD87eb76,606220586793427025788
0xbB2337d9203763c07d0aC4FCb82F4856619A16F8,1000000000000000030691
0x94C181546eA084C338a2AcD0b602e548fD4a64ED,15008037323248745182231
0x0dD71a7a5a27603Aa5dE30B07b8B0511709B62AC,341371644415255524350
0x4427f76799a2B5Fdb80cE7781e3fcF091c0A45E3,712395434301995212746
0x495b7F9A21a82DabDD06354E30D9615E7c6d0340,366061147562660379227
0xA76c2eF7523E7Af986c16Ce8f2Bce4b5fc2D09c4,8265599023350917840575
0x1Ff8e25E11FFe69F26B766b036cD93E218451ead,518972665169936269019
0xC512cFA2EBeBB19207C405f35E7fFeEfD7E51dBE,1293233253797417223318
0x79268349fa12285B455510A738335176Da7E97C4,4552811783166851867582
0x3a0532E6d3c75186AE4A8aEc9bBC1f2a6851CB92,2045626282072764321304
0x4D2A62da929901De7De8DBB8149729EE0019C20c,20850980000000000000000
0x885E398277a7a2e7a2cC2cd9aE8A1747B9B253c1,1736347179505339852544
0x5049C322307D019915715aCFF5A52727C2FD9851,9859500012808306587469
0x1C62c12BEA15f73F99E135f58DAbA7bcbe297564,4708000000000000010335
0xFed7418A08791D9E7E3601B979BF0cA4E155CD37,2118847365573772877310
0xdF99331D97475Cda773f4adD5E8C06C0E87ecf51,100000000000000000000
0x6dDe491f73E6655368fF71D98D167c072883274a,11886750000000000000000
0xCdA72D77E00c012E44B2E0a6B79cD1D6e117d4Ff,3732784515470454306232
0x28593dA9CCb3557bD44328d180D8D3b3D56fe924,1080414791137776063007
0x2DB2ff634E037558a3d66aAC870798AB691E82dE,5107230791159155739397
0xA6e5CECAff345118EAf30543FC63c88Ff7d54e2e,1704054314550213649176
0x2C986d862DE6d86b83CF3E0E455Fb658488Df6E1,1077900000000000000000
0xd85919daAfB1f7101dd17a675e8458B0244181F8,100000000000000000
0x2E1FB733DE56F65665D9a4ec8a662E4BB4D251e6,6217141073366936888387
0x2B3187E8d8A8D3E5e13Eb16Cd6d92CAEa92c4323,8532745749236190528655
0xA44f2814Ecb14A451AF7c6C4b3730cDD69b60263,2657285471067234788460
0xe5E537fE7Bbdbb063F7Ff26EC9D3A8E6044E9F21,1811321368486070248524
0xB18a90b3a3458b9A6562f199a01CD9DAD4F173EE,79774760000000000000000
0x4A01340f7CE7D5ff893507e5611a4BD9a65F9171,1253062001801600175714
0x073e9a77eA0f2778398c01866d17d090de7aA5b3,600000000000000011769
0x898dB84eC55e03049125f7035536f01E803ABCeC,4011708615030063780245
0x5357494D48978cB6Cc513b003b01A8C4Ac287880,2759381725119843099564
0xa187dC724624877a97F5d02734E9871E2427C3B7,8000000000000000000000
0xA8369865a59Ac17F80412E8AC24f618f5C400D90,891060749042931308953
0xb4cb858CB2572b22438E66f92e6eF821D7c2BFCB,2000000000000000016867
0xcA760E885a2B17F13e073AE617e9E256737E30Ee,185645472480403305020
0xd1047095887B2eCa616cA914f19007742Cfc70B1,8790788015334377350987
0xD0d4982B6f82ED814Bb050D43B26D2164c695b21,2766490000000000000000
0x70D6Ac29863a09255E7356F8F25Ef775f71e9671,4233788324805588288086
0x9a2a60839Ab4b85eA0397d082ca527621749d11B,35034124574549474528979
0x43f515769f6076a4C2c8a82Be1116285c58FbF87,2084190000000000000000
0x0FD1120638aC57ecee0fB479EcAbb18FD2387E50,1588397460683423655618
0x15c28beaa775163430652FD2e01B53662E1C8d12,1036116977444005311124
0xA91B3925676A128941e647f4193924b4A93dC539,151501069487158458135
0x3755B74ea0C85Ae843ceA30df733b68E128b3dAD,19484606712822600632021
0x7801210b5b60A7a4c4F11dcB5d367aE5B9Dd9A49,670624229889032752779
0x2B58Da439F1f24ac4764F28fB3912C62C5C398Fe,39403163340274451665
0x432A6a658c9Ceee2Bc31C138cba1D0A213bf5a1d,1902588219918080482609
0x6E03f9CD492Ba37481B1F77b5EdC79E6805aAaCa,191523851913237508048949
0x83DF0FA32736dDb7750CdE6A34Bf756E3e7E8B88,1549770000000000000000
0xC1A65E9ca4639AE91aC2b3D3C244273843e98198,148786453435053128874
0x7dE7801827fC20D747A61426eEe64638e9CFE9fF,1615500000000000007626
0xe664D74816474dfE0A428864999670F9dB39C4e9,2019793455531259966225
0x87f410901dCc114b77f241659C3b2b8bC9A48fD9,1526430464361575381164
0x89AA45D9421F4D7a555DF2FDf136f7662eA17c48,10541947637860061499825
0x375C78ae84139728611f5b5c3e560b336f425919,28448690527952657757197
0x9E8A6B6e8B9Af14A0afFBa33FD13a85163B79d4e,9137097413846771512439
0x4CfB3bdD921e267ec28252feBf4310763B6479f2,10103388778119193995894
0x55B9441c97856bb101a4319F6EF3272018C67260,3983276486402385357992
0xB1B6992c22A47430be836b9187237006d5f265C2,361072154488201325107
0x0398D69C329f32729075826417D4C85F63228ED0,1355300000000000000000
0xA6ffAB9fC9b0CC75Ec240ae0118212a91656A716,10753625161007716617548
0x3180B68bE428277510CCb9507A4C67337af6417d,6680126070577145951256
0x9a6A97a3A1de29c107b1f9c0ac9205C08C77bC47,1000000000000000000000
0x8408EA900A91AF9eC9BA1b0f816Fb16e6E067925,4444400000000000016611
0xa992144b5C677b986d6d22B25F6970559A97d6b0,233000000000000000000000
0x0E7E57aa13B244Cc76745d68575aff4Fbd1AFcde,9064825728435762979364
0xeDea48Bd9A4A48851d3537Eac39caF783B0C65b9,414634000000000000000
0x3bDBD37b6FD2095D9b035EAc2ab039977052C1af,1164498220235886214064
0x01739Bae53180cC9cc33348F5B3B77092536061B,46106558917112624096380
0xA495faf41a22e52eAeDd63C67316115aD1184617,10000000000000000005482
0x8816c199C232b017828F975df23D0638f295b36E,21395937165098718677820
0x90f98B9f0d19390f0ACef570505693cDCa7962Bc,7722241000000000000000
0xf3f662996ecda1CCf8cFDc185E076364A647f18A,18954190677909409941601
0x38A54b270eeCe6BA2fD4F0b2E6dCfFD03fF18496,149384136609097774070638
0x6698892E8435607Dc6c47d17b8D2B1fa0D3B5261,1989340000000000000000
0x7c47a55bFD2d232a48879235915024141414968F,946423481267741815236
0xD87f2c79104C71A5A76356CfD6101f821CC212A5,2284072478575365900381
0xD7E5dDD16eEa36be69F9f5041f3A2a6800981B0d,1658900585000424067996
0xb44068e9d3E4544d96684B74D5ff70A794790C32,1038269621765279154367
0xBb7afb1Ab4dDd119853Ee7A5191794A2a64F4644,105000086000000000000000
0x7832B7CcD27d4220A1BB6784735B1DFb8350B06C,974661268524934153234
0xA8a6CE127Ecd8360dAC6b2B819a3DD8069145BF8,18335867111709369344213
0xCaeD9f5Bd1dcCFADb3395bB7Ed93B5f3e83DDb01,13939725631369326449610
0x388097cB46962E769F6749Ff96019311e1cC1992,1275000000000000000000
0x290Ab19923dA4528bB3565662f74FD270803fb74,5194832767369999988797
0x2C8cDdB4Ed5Aa7d28fcfCc75313dE4286e0b5e32,150000000000000000000
0xBbaE102CEb7d483cAC0980B831Cd4aa04C8F164C,10068955622291641133433
0x20B07c2E918494F6a651C6B9483745FC821e65Fd,21265414406744125657904
0x6Ed7D31d758d24dfFE6A467fd5700212C93DefA5,10043530000000000000000
0x0A380f7fdcb22C582A76951e8375e5CB1bDb30AB,16191543020602460412331
0xE5961751ab52c493e841423d6f4E7ce3257453F7,6440094541957737764949
0x0784C67c30ff7C8089d4B2Fc4476Edd14c9ba32e,441773421327848803864
0xCA5D927684c738B5a9bE224CFef0A97308AC7B58,3203396338723512761534
0xdABF029f239044700863fe08Df1e9b9462984a02,1799148116611361330804
0xC5b33dA9157d1AD5c51B46fC31EDb60cd52e9CF6,10042496718880106584058
0xD4d703d54D059FCe038a6Fc0ca14e3DFbF9870d7,58477958534561572142356
0xb56Aa0c8D8De5C9AECD6229A0A744084174911aB,72334717609277282383974
0x2A6B9c8D7D98C3124dbaa96BCAc8852b3Dd9327f,3028943515175821596090
0x74aCB34Bfb694a57eE3CCb527102274BDD3f2471,4506060739770732035817
0x9E250FbE0D3f2f58Cb5B90F0056ec8F96580531C,7129868340809610533917
0xf1861c6e37CabF40E5eb26cA6457FC47bA69CD05,6580150000000000000000
0xfc77156fD86D12a48FaF8D7a221b7e40f74741F5,106532659600000000000000
0xa077dC83577953f75c33EB231Fa6220675D9464f,1645866803594409199697
0xCf607309667eD62478ff99Ab86c76683d8519CCe,1002140000000000000000
0x0E76D2d30bA533ef353037FD2273C1177D2972DF,6484457517233941971357
0x3Af42441D2611b6716E9Be1B209B6f41D4B0112c,3579970000000000000000
0x8C2fB1eC56C19351e09488668e79eF49D0AB4613,3543500710178554136586
0xdD34b81d0f9D708BF1310d655ed51b404D3e632a,179891853965129797211
0x12b42B8fd60F08575245963A8387E43Ce4d61bAd,2109744250590451288029
0x33A2004A92B8521a57567e6991c57b7Cc684A7F8,10043729705840982907125
0x40665350bcF25f602aa21b6e98d590C9F6E5Fcf4,250329337646016975463
0xEB47d217faed2073700f6a58b93689800c494C70,1000000000000000000000
0x1b8EE19697e3a5203E5931357e1Da70B22443734,2305471390186522361981
0x5C30A2911cb2E3F6bf445024dBBC0FF926A374e2,2124836101155751204915
0x2063176ED2e67B73b5b3fDb119987c944D6187B9,66700000000000000000
0x42e21aC9bCd4268D92B988DDfd53FD86386858C7,1207599095364917824201
0x3DE402f83ca76499730eaaE05851BAB04E62279a,2166653961389617048145
0x1Aa8087D48e19689E8eAfC89EF26297bF3D2d258,232855340305088423334484
0x882c53a22e3503ee72523e602E2099873BD09a69,107525843875234880452647
0x45e8aA317221B86da65f4907aAC79A675faf7501,6877286036751184039250
0x3AEdCe84447e04F07637022a1DfB8986771E8Dd9,1651301810850537056850
0xA39Dbd2bf9B5C5fA120cf5eD30689da1f64077AF,19202000000000000000
0xB7fc7a6f1F844c8a09DB02F80340e2AF3A38b981,561880000000000000000
0x4eFf1486aEB836bEA2984c6581F117aaF03eBe68,4533248908107693101435
0x0507b766aAAc2000a9fB3f25ba05E434887e5aEB,11488671380000458199483
0x8aC98f7cE4e36b235ae8099387cB0520fF38B528,10000000000000000000000
0x54f45e17d59A3FaB45c8A204B38Cf56d318923FF,8985092003020450912037
0x7B4FB1208c6876ADF5bf994B9cd0025B9CBeAcaE,1253828903238485221135
0x9879B71b2735CBbc6F005512359eA013cd11eb03,10412500000000000000000
0x900F8A5DE84EcAa4963E424705502578726e38bd,1814217395302184317396
0x4706E3caD42C57C66c7bC617C246A17F6c9C7DF4,2010490651655342782089
0xa902Eab3EB210ae7033E7f8116DE8B8952A9520d,1107690000000000000000
0x8cF3f39212c7905E738970Cb22F5303DA3Ce6DF8,33763793663760518192679
0x8D5b9c497ED1e45321AA812929Cc251501917A6d,3804303161023544666994
0xe25786c39b3Bc26cb70D7a0ADeeB34a6818dabab,3000000000000000040301
0xfb1573C061B9511FB272694AC827F2F07511a24f,20493466967072026998503
0xf9354842a83e99d2673bba535056300EED0e7D02,1828044632176059481197
0x0c765E07a022fee92bEe2E072c2d234B6D5e58BA,11909444788747728978297
0xb7290b140Bc748058544863B3fC1c832135ac27A,386100000000000000
0xCB95B5bE94dA41aEb180C087299AD924786339F5,5009340000000000000000
0x5133E7aEB76f63e5a20597cD2F25293dfaC7Fd80,5914565493383099540734
0x52752b4F4F45653003272DdeeFD7173055C792Ef,1064133998363767766095
0x681dE227Bf644d20725c653eD8bC532E2708d4a4,1611649183803067807866
0x1c0778b8d44466d3Ca72cCcb30A414df09DAE451,10993561809162658927069
0x7c736b5b8932c28d9f6639b5a78bBC6CbFef826B,2135621806501700085769
0x0cF801E3B03eb84468ba369ED89C63940f44ACFD,3932301684994004370186
0xf71C83aA564BcEAE9796Fb04ba094223b704B2D7,8590457621285208106935
0x5D5393AdeE0470608d8d8fb6Fa6B44D2C3E2cB39,2451645700764892753936
0xc26576063266FDDFb153d8c5563D76792CC4236E,2025192799734863595641
0x854A396158C1dfA01A44061c471cC4720c463FFc,15000000000000000312
0x0d56C6bC6b3dCC82155D5C81d18404a6dBAFe70d,15000000000000000000
0x598B262cF436F7f0678A652A498E0B5901eD5cff,1777639165463147628285
0x19e2cb67d31e6B003e4f85108519FD2796E2DF0a,44133080622349409926625
0x487f1613A0323C6976710E31e88d5Fdd9f2092C6,12137476392376105447090
0xe02F2bbB0E8985e53a2a35CE839827F80AD0221c,1446900000000000000
0xA8E55B74e7C1B3DaCd03Cef92bCFf4C3db341921,515342000000000000000
0x9613284c02963FebA0fdf66c918Bd4129867BDe2,12126892351512832613105
0xc36c71eF5b39A631f125E89B39D710d6Da2b492B,60000000000000000051209
0x7146B3d28863315812bEA6dFE5E156D17e3B1357,4245119001159784938646
0x8fdFCEc44F506CBDfd5a801092F2481362D5f8da,2214206407118879862168
0x36E99E06768A01723eF17EC5594E6aa0051856C4,746285458420745448169
0xC867626aF7CccD99A7f5260b29C0684c4e0F2331,10196282447912323628184
0x12aA1b2348cdc191fe5B528C87f48b7E5c5456bD,1783036733931232692
0x69bAdF095B03d62e97445EB0142e6488d19fF38B,100000000000076589
0x80e2981E1a79cAC930279837BAF99615508f86AF,528775326548688923878
0xaD5c0AAbb07308DA97B78B387C27468e2267D0c5,2273036715401437583249
0x30Ea264dAe689bb80FbdF5392503938756FDd606,16743979774399642731870
0x88dA3f62346aD5ca847f0b3cA90F0Ce821ABEe2E,2531257927133554654233
0xd3308D3E09d7cA13c71933A21D63a4E3019538C8,176028682800105665
0xbD6C7B0d2f68c2b7805d88388319cfB6EcB50eA9,11038800000000000000
0x4505b23fA6eF22e3A87123f045E828B28a7F30e3,9348988299613512038291
0x1b301446362F334b06E9f83e4121952097EBd121,145388200000000000000000
0x185035712920c7AfDB748785661a85596bcb22aF,125388200000000000000000
0x30d2B3ba603B9ddF5A20cf622D7290b727B77ABf,2260213215356841104957
0x75D7B8f6039D63277aF297A8B11e04eB872578ae,963891000000000000000
0x0C4BddcDf063281e2b48f9De017e422Dc61b1b2B,2470312512750000013312
0xc46B8168CE647f825cE72429dD65A2E99a415927,435937502249999986688
0xe4C5f39a1AF4dB1F216412E273fcC4DBDb5C1042,2100000000000000030997
0x0DA2a82ED2c387d1751ccbAf999A80b65bdb269E,1936172271691835674
0x1aaC7b3aaA498456436F8eb2bBb167724128b9cA,643454584958920055858
0x53906744f27C687ECd5aBA72C8EDa30d3a282A61,5581142000000000000000
0x7909B554479850606684a7345dCD1eEc88471ea4,51085483225714855638350
0x37d93BB2B9397Aa755d5787a3F09D1Cf4A1f0f4a,1957966198820835668731
0x61568dfd978FCECC8cAec1c8057Bfc4143b64159,34183477767250196537058
0xC216897685b3D87d6Eaa92e0D127A0640d796A30,15741444995175840515464
0xFecD31f3040cEF519447310f01F0E2D8c9031e81,1816952137929162524
0xae17cbe807d12dF0d2F510a7511c5c921aAeB511,311013618501608780417
0x63259d57d2Fd847927cDd24F7e102A2201f04eac,100000000000000000
0x432e8Fbff9ca5943dDb9782529F2832dfde0DA65,235229900000000000000000
0xCFaD11c2CC43BC8C92b11e2B05E82Ba117A98a77,7777802812377454245212
0x169Aba8a1e1A0CD14aE0a1aE7F5cBb6Bc4e78EFf,14094135537476546091802
0x25Df4FE64b85B1a1Dd9f76BA2f4097141EE6bd21,490178005813129706023
0xBAD966177Be8A7DC25CD514cB120F75Fc3dF86dd,81141744663134165047979
0xF308235e880246743F9B0208FAc71F692D2a71b2,66920250000000000000
0xa19a18ada9F4136AA31a683006dF94902d7149CA,15939069124938255325
0xD8F99930426bFD583CB7A594EbE10d07FF8Ff527,863935896588124878710
0x907D4206979153E001aeCd1152191a71ff2142b5,571695801095045210365
0xbcBADf5B6673CEFD20dF6882618bd9067A4dec24,9687745312839038780
0x57CeC4f1c7a2CFcE5676808d61Ee26ff4d377d4A,25305500866809016493
0xdA601363cFb0bC6b4C1A59E9402EB7a8207B8034,66700000000000000000
0x8CD9DE142caa54330C2177E7f9A9B9888BB46013,84714113932065775602715
0x501E38EE4F41678A6444ad579BC7b750603E5085,650161601716325771721
0xa3c05C29Dd0a630Fe27B0168f24E0393322f63E3,3400000000000000000000
0x56299F5Ceb15345190A038A1b4C22e5B833EFe3C,1160100000000000000000
0x79f6833Be38eE937A073b13dabB13999535c47ce,117768562149785739004
0x96Ff9C587B4beb11DEBA068380B909C9A8816Bb2,89908752658413227220
0x2338013B9a978D0D3596EBa4B3A213eAC01bF17A,174570035914378515352
0x36dD4A887B869BB1D9e8544a04DA18c377e12E12,908775524555569756034
0x64f2105495C7761E85d5969BB35abE578A276D9f,860299226891650481872
0x947b71Ed462f3D5d28cC6dB348b9FF10E6C7aaED,12477763116932187306750
0xDC99b8CaCb1b0466C524F4cFC3DEA86fa5E7D2ee,828562395960143346798
0xCB7B62259682c55C7e6b5C46b733439c741c5A21,1710550695071938783148
0xf950fdE473473f4BCb52C83E34404F9D68f4FB9c,7207197947976039968135
0x3d6C389b6956ad2A2478403e8B83FCc4623AB343,30388893404729704061657
0xcbDef320F131FcdF9D0cB6Fb60cb6aF46cD401dB,16495000000000000000000
0xEc7061B0B0F65B68B550B2beDc6c445fd3E0c0C7,4546389699559537991326
0xf0c53d4f2A65CcB271EFAC9E0076746541481B81,873115662285380006024
0x2FCf912f68572c5DD630e13Fa009006adF0332FA,3712880766691761514924
0xE2a4d772a3d3AD24C68cd26CCf5397199de0772c,7804515615449932416
0x000000fee13a103A10D593b9AE06b3e05F2E7E1c,849681250354556126475
0xe3C95D7f425feDE8CA5e5DD4fe2e2B53E636EeB1,16237432000000000000000
0xb8c190085f71F37664B9ab457815C918CcC9ab94,367374566142528077560
0xBF4166592f7BC21D90618d686A2AE5Fa35ea990D,66700000000000000000
0x0Aae7eC276134Da09bcB27687D9a10627C1FF639,1994700000000000000000
0x965dC72531BC322caB5537d432bB14451cAbb30d,207350210092894603436
0xc24799654CdFFc89598b520c46e832086D508797,29414108374606334458885
0x69ab1dF24342ec0F3dF71Bd88ae9194df8D9D5d5,110088261208584244528484
0x425fF440c3e433F32510046EcBe81C966e09F096,7485267290000798016981
0x5D3B67D4aD3560C54387aEf8591554cd61Dd7e2d,133400000000000000000
0xA1FE4522ad21B3884074121F67471AD506a2Db4E,1161981527200000000000
0x133d79660270DE19f70c103e7Fed60A462DEFef3,5934081559028276246008
0xbea8E827512cC0a6b089f17C624dFf7DdD4281eE,195637986117670593291
0x1FA10Bdf8EcC693d1385F6c8387Ef8D48eA1C52b,66700000000000000000
0x64376af68950Caf9b06f5cAcD5fFE548AfaDC15C,66700000000000000000
0xb45A2DDA996C32E93B8c47098E90Ed0E7ab18E39,400200000000000000
0xFCD7961c11C666d9A54CfA2eC2f7C52465f57fbB,100000000000000000
0x19cEeAd7105607Cd444F5ad10dd51356436095a1,241156396704652847225
0xc58A2ebccF4E0C50B706e39D820A52a1CF19d898,60895491992883437223305
0x0A6d96E7f4D7b96CFE42185DF61E64d255c12DFf,28000250000000000000
0xeeb865A0452E6B4f8fF4177be8eEf11aBc7B1804,11031012276811424722931
0x464993D709Bf377615877e8F82FeA79e3C30B98d,82529433000000000000000
0xf9d78F9D421378665dE8f22987Bf7C0084CeB0ee,150000070000000000000000
0x50cEC9126dA4BcB4A0779E67C4c842B336720BD3,310056000000000000000000
0x5762F02cB206eba3A4A841104fd60d7F78DCB3D7,113803370000000000000000
0x7C5Bf3e47bB88258C4D1E091cB08F355b6962ded,155669884112839632749
0x455CaC3E69461c4a1f3624cfB6eA2679A0b61cd2,52016875108114900788
0xD5687b3E2537a649734fA5aE9A14E1c6d7f53607,39564565635733463711046
0x17F0E7BcBef83d547815f1cF03E247aF1b0dBa7B,1030000000000000000
0xD548bd9a4dd82e4868DC16CF0d58803034e1051a,130455425914398895620
0x8aDDf94f39AC1D1E92866fbAD4Ed7d1638437d4f,392167738801613765802
0x517e440d762CF8eDC7A1C92Fb11a9d2F7c5B10d4,2958823209299828036820
0x6bA1815E3F2354CEBD9998ED20F5c42A40a11709,1694672863702581048048
0xed9A912182745fE101ecb4291D00b802d982Ba0F,540085751040732495228
0x1e1203C3347D7658E2bF5151af90046d65c98EC3,8135801138717644748081
0xd19da856075D4561374e249257167d02f6Eafa9D,66700000000000000000
0x3803E8B525aE9Fa18977f964f483598090d5084C,100960475129368623114
0x63d275658D83eca1f5dA788E74607c0BeC762957,400200000000000000
0xD23860df6c812924F21CF1C53bd28dbBCFD1539a,19806436981371351340
0x36dA690bd91Ec38FfE408a9f2D6Fbcc9E675fB75,2495001309875846299219
0x09ef742074ac742ef9740b2B4Fc8d47bac99bEB0,4252245180584184606289
0xF6aF78a9CEE2F61E8a509009897844A3364B5eed,28331175235505667626194
0xF6877F71b65Cd9f16210bF869A7358373Ab306fb,66700000000000000000
0x074b2Bc8750Ac942827c69Bb317f5916E2f4EF12,4195743903402755029047
0x355B1477a05E0AdaE98ED17d45Ff48a39507ec16,128096250349352023355
0xBf72F325D56141FA9251EEC1627B106E9257beB2,492889959216530994879
0xc0fCdfB482D3fCcDe4fad91D22c37834dca07538,15276065896858713759188
0x5ef27Fa4e91907B0279af66AF0c8a2bE887275f8,20548270030785942417
0xD71D56BF0761537B69436D8D16381d78f90B827e,100000000000000000
0x570e503d3C75D92fB3A39dDE912d3f0429a10414,433787500581624352630
0x070B776ea25C11286FE6C88838Dc0536640e9E27,120267858207028264533
0x2c2b2Aba22DADC500D7C33be32924e0656BeDBa4,66700000000000000000
0x96622fb47485E021746853ABcB4CF95eE4C3DBdD,272697138583224939460
0xE012Aa05ccd81c648fAe4a728cEF0bC9cA8C4E5c,99105482651591395957
0xc111d51E77FBeE03d4E3f86D00A3Cd817Fd78522,9837953306009088466
0x0F273EfB059B437dF9E340F26890aB9990B4a15e,4004748840136906092792
0xA37C2F25b5FC3aF952Cb8F9Dc1aF464ca45b96c3,1343828396048869423
0x759A16c7e76053E69ec30CB688c57817AB1AAfcB,23113437619954513662614
0x2d590f674d89DF2c37dEC628a39d813b0E1a3893,13496515107773636424218
0x6594B61C7192f055A6687f4e02316389ac2c70B8,6828766865790425543676
0x7d16053F9985C42fBaaBD3E35ed33f486E256b02,10798820048237906676
0x697A18f088c76AeCFa5Ecb4367190743b9f44Ac2,2623687153059598742463
0x00505cE3561CeD5170869f4D7f0587160A76df55,53880005161953147262
0x2e370C9C93014cA879dA928274324f0253cdE849,66700000000000000000
0x9Fd144f87168C0c0432bCfea814485b57b277F55,42730950310784917982653
0x7956E7f51F7D1e6f86AbD615854Ed2f591A3cc15,44985097993095580965
0x860A814a9181237174E7Ef242398fD8Fd8f046AE,38157924305495220110978
0xBa113bF7e0e2B50168551B8bd6591C74936cCA92,7452614930789610268383
0xe66F6138937c48756F60a47302fc6fe57AB0434C,90000099730791414535571
0xE0b27429578596fce94FC3681E7DF6033D82874D,135292389324075997175
0x0C89FDCFBf84b2FaF963F53023a1448275a831D8,236744715319598342674
0x5bC7acC4417405d9A427B166019A7679aDFEE2F3,11513676727030480660554
0xc3c3A3f8885ABA376DE34149751Dd63A90E8Cb4a,3391758211475076030482
0x4498b457da7eb415f8e1f73BB204c08dBd155cB0,2037397864619407851685
0x58c755e2543402af63bf4176A6B8A7514BfAFd6B,1042254175746387433460
0xf7C7C520AbECd18b5D72dCEd3aA04e343FD5f5A1,675852214315270976998
0x7407Ab28a21AB2f471F970Cb7125c6214fb9a4F9,11194768384277526971479
0xc02FFcdD914DbA646704439c6090BAbaD521d04C,8953209664603837566
